Data Quality,Item,Series,Time Stamp,Date,Time (s),Measurement,Measurement ID,Image,Bubble Detection,Intensity (Cnt/s),Normalized Intensity (Cnt/s),Number Acqs,Number Unmarked Acqs,Number Marked Acqs,% Acqs Unmarked,Acq Time (s),DLS Temp (C),Attenuation Level (%),Laser Power (%),Set Temp (C),Ramp Rate (C/min),Well,Insert Info,Row,Col,Configuration,Radius (nm),Amplitude,Diffusion Coefficient (cm²/s),Diameter (nm),Polydispersity (nm),%PD,PD Index,Mw-R (kDa),Baseline,SOS,Viscosity from Sample Rh (cP),Lambda (1/s),Sigma (1/s²),D10 (nm),D50 (nm),D90 (nm),Span (D90 - D10)/D50,Range1 Radius (I) (nm),Range1 %Pd (I),Range1 Mw-R (I) (kDa),Range1 %Intensity (I),Range1 %Mass (I),Range1 %Number (I),Range1 Diameter (I) (nm),Range1 Diffusion Coefficient (I) (cm²/s),Range1 Particle Concentration (I) (1/mL),Range2 Radius (I) (nm),Range2 %Pd (I),Range2 Mw-R (I) (kDa),Range2 %Intensity (I),Range2 %Mass (I),Range2 %Number (I),Range2 Diameter (I) (nm),Range2 Diffusion Coefficient (I) (cm²/s),Range2 Particle Concentration (I) (1/mL),Range3 Radius (I) (nm),Range3 %Pd (I),Range3 Mw-R (I) (kDa),Range3 %Intensity (I),Range3 %Mass (I),Range3 %Number (I),Range3 Diameter (I) (nm),Range3 Diffusion Coefficient (I) (cm²/s),Range3 Particle Concentration (I) (1/mL),Range4 Radius (I) (nm),Range4 %Pd (I),Range4 Mw-R (I) (kDa),Range4 %Intensity (I),Range4 %Mass (I),Range4 %Number (I),Range4 Diameter (I) (nm),Range4 Diffusion Coefficient (I) (cm²/s),Range4 Particle Concentration (I) (1/mL),Range5 Radius (I) (nm),Range5 %Pd (I),Range5 Mw-R (I) (kDa),Range5 %Intensity (I),Range5 %Mass (I),Range5 %Number (I),Range5 Diameter (I) (nm),Range5 Diffusion Coefficient (I) (cm²/s),Range5 Particle Concentration (I) (1/mL),RMS Error,Number Unfiltered Peaks (I),Number Filtered Peaks (I),Pre-correction Internal Standard Rh (I) (nm),Internal Standard Viscosity (I) (cP),Mw-S (Da),1/Mw-S (1/Da),Particle Concentration (1/mL),Particle Concentration Calculation,Particle Material,Particle Shape,Particle Core Real RI,Particle Core Imaginary RI,Sample,Concentration (mg/mL),Mw-R Model,dn/dc (mL/g),Conformation Model for SLS,A2 (mol mL/g^2),Viscosity Calculation: Use Internal Standard,Internal Standard Rh (nm),Internal Standard Rh Range Minimum (nm),Internal Standard Rh Range Maximum (nm),Solvent,Rfr Idx @ 589nm & 20C,Viscosity (cP),Temp Model,
Good,A1 ,,08:20:43,2025-08-03,0,1,1,View,--,75558.69178094271,15111734.528087823,5,5,0,100,9.9614696502685547,24.955313474355624,94.999998807907104,10.000000149011612,25,0,A1,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",1,1,2025-Aug-03 08:05:41,12.514340296866648,0.49698760645265427,1.9635555473993573e-07,25.028680593733295,2.0855466910122717,16.665254752057947,0.16665254752057948,1244.2103309815216,1.0093448596265635,17.724666939907856,--,7808.0220168338865,3324.5105676913686,8.342270262773237,10.757134131437914,14.050786700490974,0.53067260926258208,--,--,--,--,--,--,--,--,--,11.433252583423382,19.344210969306442,1007.1272590820299,99.999999999999986,100,99.999999999999986,22.866505166846764,2.1492223785541715e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0027178379709542596,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88814724561443426,Aqueous,
Good,A2 ,,08:21:47,2025-08-03,64,2,2,View,--,65307.323745542693,13061461.440382471,5,5,0,100,9.9614696502685547,25.049035869291618,94.999998807907104,10.000000149011612,25,0,A2,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",1,2,2025-Aug-03 08:05:41,12.215757734561674,0.46386769872866684,2.0165186362197912e-07,24.431515469123347,2.5446629077065093,20.830987016932824,0.20830987016932823,1175.8584252333801,1.0087627332663964,24.602974414078439,--,7893.985639006879,3924.7989632900735,8.5513918025756919,10.421584974273806,13.002384698879958,0.42709366255629638,--,--,--,--,--,--,--,--,--,10.917102171644842,14.68466351293937,903.9455955207344,97.164635386039663,97.50403598297008,99.999998996115679,21.834204343289684,2.2563957669343916e-07,--,--,--,--,--,--,--,--,--,--,1391.3097005916109,17.35146210032033,76236279.816674799,2.8353646139603188,2.4959640170299253,1.0038843263229109e-06,2782.6194011832217,1.7705118505833126e-09,--,--,--,--,--,--,--,--,--,--,0.0028639328467777872,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88623737367710675,Aqueous,
Error,A3 ,,08:22:51,2025-08-03,128,3,3,View,--,77524.816859244165,15504959.444136478,5,5,0,100,9.9614696502685547,25.081799792053115,94.999998807907104,10.000000149011612,25,0,A3,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",1,3,2025-Aug-03 08:05:41,954.33650857350608,1.1693101181077099,2.5834219668351471e-09,1908.6730171470122,544.73172560050625,57.079627647772135,0.57079627647772135,31556172.15122487,1.4054284445358105,31149.937949373103,--,3.5586961921842507e-05,130.15186498938985,5.9013069772873346,1015.3379002274562,1171.1418586697921,1.1476381916123366,6.2890129796709955,4.4522853098654487,248.71499518615218,27.943105222094932,71.738583851839792,99.999992782425565,12.578025959341991,3.9202557030348706e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1109.6387990354717,7.9616536074511091,44904994.110990658,72.056894777905057,28.261416148160212,7.2175744272539293e-06,2219.2775980709434,2.2218526444322189e-09,--,--,--,--,--,--,--,--,--,--,0.049487140158407904,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88557136277221737,Aqueous,
Caution,A4 ,,08:23:55,2025-08-03,192,4,4,View,--,60562.629107596083,12112522.753178054,5,5,0,100,9.9614696502685547,25.077188614554306,94.999998807907104,10.000000149011612,25,0,A4,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",1,4,2025-Aug-03 08:05:41,23.391609424899105,0.45392341586731894,1.0538629186271113e-07,46.78321884979821,1.7167153580431862e-07,7.3390219837367643e-07,7.3390219837367639e-09,5376.5722761233255,1.0364921076642784,2133.1222935824708,--,4236.2276156170647,0.3629095345214951,6.9132933077658238,9.4181730430157682,512.86833677919924,53.721145402678111,9.3865546219423877,20.154663788557915,634.817209333493,81.40594663641221,92.728071037580605,99.999976214801862,18.773109243884775,2.6262617938943391e-07,--,--,--,--,--,--,--,--,--,--,862.07786529908356,88.415266373624604,24875415.564946141,18.59405336358779,7.2719289624193779,2.3785198133411777e-05,1724.1557305981671,2.8595502531963481e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0036215009159148771,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88566504518155986,Aqueous,
Caution,A5 ,,08:24:59,2025-08-03,256,5,5,View,--,65489.735374437572,13097943.756919757,5,5,0,100,9.9614696502685547,25.057143142680001,94.999998807907104,10.000000149011612,25,0,A5,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",1,5,2025-Aug-03 08:05:41,12.450987843429594,0.40194288328290406,1.9788435575731677e-07,24.901975686859188,2.5771561487769379,20.698407075683615,0.20698407075683614,1229.52263946787,1.0452849129407791,26.260518557393382,--,7751.4996557943732,3835.3849500370634,7.5324614536039496,8.8780196942563236,10.443147198532827,0.32785303988590603,9.2966109714329619,11.860832933114903,620.67562687783789,100.00000000000001,100,100,18.593221942865924,2.6502730032592445e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0036068039822890817,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88607249300331714,Aqueous,
Caution,A6 ,,08:26:04,2025-08-03,321,6,6,View,--,77340.952176314007,15468186.516865756,5,5,0,100,9.9614696502685547,25.029517292566233,94.999998807907104,10.000000149011612,25,0,A6,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",1,6,2025-Aug-03 08:05:41,9.1332394450229089,0.46109975748577603,2.6957199836071538e-07,18.266478890045818,5.2132194815366075,57.079632182177299,0.57079632182177298,595.45461634435253,1.4002049744686402,22897.008021735775,--,0.00024322828388933219,13580.94142917761,5.932895464843229,8.0089371833119287,1207.4313385619057,150.01971117973082,7.7270474716565642,17.316656735456135,402.67329895691745,74.513354281789418,92.28682757564691,99.999265506522804,15.454094943313128,3.1862954352652719e-07,--,--,--,--,--,--,--,--,--,--,108.48285851793226,10.011509257517217,194767.55243419195,13.619495590786848,3.0247950280968339,0.00073399318727784444,216.96571703586451,2.2695434489263173e-08,--,1474.8132457376316,14.016798810047259,87375476.859074265,11.867150127423749,4.6883773962562474,5.0028990608482179e-07,2949.6264914752633,1.6694083917522237e-09,--,--,--,--,--,--,--,--,--,--,0.0030346309354614982,6,3,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88663454499950078,Aqueous,
Good,B1 ,,08:27:12,2025-08-03,389,7,7,View,--,85519.446712096062,17103885.009667441,5,5,0,100,9.9614696502685547,24.989993930206843,94.999998807907104,10.000000149011612,25,0,B1,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",2,1,2025-Aug-03 08:05:41,12.417965863008973,0.38857683407347687,1.9806026310612938e-07,24.835931726017947,2.6287356211392665,21.168810175020909,0.21168810175020908,1221.9063662228234,1.0137823570350442,14.652243182414889,--,7740.2782260339054,3895.9856981162561,7.7903799427484772,10.180837864353428,13.452213115194688,0.5561264453754059,--,--,--,--,--,--,--,--,--,10.843036730810407,20.388664314377728,889.66150820923156,99.999999999999986,100,100.00000000000001,21.686073461620815,2.2682811532693825e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0023294321724851041,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88743971127908194,Aqueous,
Caution,B2 ,,08:28:15,2025-08-03,452,8,8,View,--,90847.886045153689,18169572.60631926,5,5,0,100,9.9614696502685547,24.962177816071517,94.999998807907104,10.000000149011612,25,0,B2,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",2,2,2025-Aug-03 08:05:41,11.809195626650745,0.45083743210743421,2.0811786523806049e-07,23.618391253301489,2.7534453577878999,23.316112670485214,0.23316112670485215,1086.3249522616793,1.0366605055857536,29.149768763603298,--,8032.4811522638556,4371.0318124552432,7.6609534299283828,8.7798559949634232,10.116417192285391,0.27967016358418506,9.186973037097184,10.049795518762201,603.68382086125666,100,100,100,18.373946074194368,2.6752060489052615e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0027051530515660432,3,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88800712623762101,Aqueous,
Caution,B3 ,,08:29:19,2025-08-03,516,9,9,View,--,112610.0312870654,22522000.552145667,5,5,0,100,9.9614696502685547,24.965294122875424,94.999998807907104,10.000000149011612,25,0,B3,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",2,3,2025-Aug-03 08:05:41,11.829925330730298,0.44710389980790488,2.0777023155787231e-07,23.659850661460595,3.1154329955967905,26.335187319432265,0.26335187319432263,1090.7920122024834,1.0235848055615573,27.743369761588593,--,7834.6056599697722,4763.2514107139541,8.1702118687033192,9.1896849179933753,10.389159322517642,0.24146066743481384,9.5375222598502738,7.8172341003215449,658.96445847949155,96.4315161899206,98.609277613229764,99.999997870485515,19.075044519700548,2.5770910497636511e-07,--,--,--,--,--,--,--,--,--,--,814.41683835380536,6.1580992737920166,21775988.055417445,3.5684838100793987,1.3907223867702381,2.1295144737277504e-06,1628.8336767076107,3.0179954656222256e-09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0023126302098054633,3,2,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.88794352660565512,Aqueous,
Good,B4 ,,08:30:23,2025-08-03,580,10,10,View,--,71024.918970427418,14204980.195683539,5,5,0,100,9.9614696502685547,24.979781125408692,94.999998807907104,10.000000149011612,25,0,B4,"949-WPR3, Z=9, Corner offsets=[120,45],[-30,-60],[100,100],[-90,45]",2,4,2025-Aug-03 08:05:41,12.171628035910736,0.44624939830602661,2.0201441127488867e-07,24.343256071821472,1.4002701101438724,11.504378099729678,0.11504378099729679,1165.9434307925542,1.0084168065594938,11.126516968299883,--,8104.6916059332198,2777.3487116033725,8.73169410639772,10.260007444054439,12.070402161855206,0.3254099057591065,--,--,--,--,--,--,--,--,--,10.747468745395324,11.73572135547632,871.42272775512936,100,100,99.999999999999986,21.494937490790647,2.2878357036254804e-07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.0022512037431879927,2,1,--,--,--,--,--,,Protein,Sphere,1.5840000000000001,0,,0,Globular Proteins,0.185,Sphere,0,,50,25,1000,Water,1.333,0.8876479682796462,Aqueous,
